genres,user_id,year,playtime_forever
Casual,iluvbutt,2014,21.0
Casual,im1yearoldandwhatisthis,2014,296.0
Casual,imHermy,2014,16.0
Casual,imacatseeulr,2015,4648.0
Casual,imdeadset,2015,18.0
Casual,imkyle202,2015,824.0
Casual,immunity,2011,3000.0
Casual,imonyouutube,2014,2162.0
Casual,insidour,2015,1377.0
Casual,inven,2015,1035.0
Casual,inw019777,2015,1232.0
Casual,ipaqmaster1,2014,1558.0
Casual,irekturmum,2014,99.0
Casual,irmikeee,2014,896.0
Casual,ironhorse612,2013,44.0
Casual,irschington,2015,333.0
Casual,isaacredfist,2015,7695.0
Casual,isoduo,2014,895.0
Casual,itsSnowing,2014,1980.0
Casual,itsaprofileaboutnothing,2014,60.0
Casual,itsdandytime,2014,7.0
Casual,itsfilfyd,2014,445.0
Casual,itsfilfyd,2015,66.0
Casual,j_l0gga,2015,7.0
Casual,ja1hue,2015,39.0
Casual,jacko2369,2015,466.0
Casual,jadziatuvok,2013,500.0
Casual,jadziatuvok,2015,746.0
Casual,jakeybabe,2015,1086.0
Casual,jakom,2015,915.0
Casual,jaky333,2013,867.0
Casual,jarjarjake,2014,1241.0
Casual,jarjarjake,2015,26023.0
Casual,jashenfa,2013,37.0
Casual,javuri61,2015,27.0
Casual,jawdoe,2014,43.0
Casual,jaydo2000,2015,550.0
Casual,jb_is_gay,2015,3509.0
Casual,jcoon,2014,1305.0
Casual,jdeb9,2014,144.0
Casual,jefferyjefferson,2014,143.0
Casual,jefrau10,2014,145.0
Casual,jellyblobofdoom,2014,1736.0
Casual,jellyj,2015,28226.0
Casual,jenkthebomber,2015,7.0
Casual,jerooom,2014,3106.0
Casual,jettimon,2014,2047.0
Casual,jewhue,2014,220.0
Casual,jistar99,2013,1033.0
Casual,jkjmnb,2013,2943.0
Casual,jkjmnb,2014,38.0
Casual,jn0286,2014,2073.0
Casual,joaovitor115,2014,807.0
Casual,johnnysydney,2014,320.0
Casual,jononopeavi,2014,1608.0
Casual,jordywt,2015,86.0
Casual,joshtopolous,2014,16.0
Casual,jpanjaja,2014,249.0
Casual,jrobertson7,2014,7.0
Casual,jtman12345678,2014,172.0
Casual,juliagillardismymum,2015,184.0
Casual,juliankitty,2015,21.0
Casual,julious,2014,232.0
Casual,jumpoffroof,2015,1089.0
Casual,junaid_m_sam,2014,78.0
Casual,justin1011,2014,208.0
Casual,justthathelicopterpilot,2015,2510.0
Casual,k1nglor,2014,2599.0
Casual,k41r05,2014,335.0
Casual,kaboomgames,2013,8535.0
Casual,kaizan12,2014,11478.0
Casual,kamineyyy,2013,361.0
Casual,kanekicg,2015,24.0
Casual,karlmarx420,2013,1303.0
Casual,kazanmor,2015,259.0
Casual,keaty100,2014,150.0
Casual,keemotherapy,2013,846.0
Casual,kekmanzzzz,2013,86.0
Casual,kensaiD2591,2014,409.0
Casual,keoul,2013,10648.0
Casual,keth98,2015,46.0
Casual,kharr999,2013,55.0
Casual,kiezi101,2014,315.0
Casual,killergamer1232,2015,4309.0
Casual,killerofsleep,2015,22.0
Casual,killstealmcgee,2014,834.0
Casual,kineticvine,2015,3970.0
Casual,kira1000,2014,76.0
Casual,kissenisse,2015,13308.0
Casual,kitt0,2015,57133.0
Casual,klDINO,2014,2190.0
Casual,kodell,2015,423.0
Casual,kohl1309,2014,1248.0
Casual,komarexpl,2014,1629.0
Casual,kon-games,2015,1417.0
Casual,koontankk123456789,2014,1781.0
Casual,kotorlord44,2014,980.0
Casual,kronix129,2015,29.0
Casual,kuangbiao,2014,413.0
Casual,kungfungus,2014,184.0
Casual,kuroTENSHI_bread,2013,689.0
Casual,kuroTENSHI_bread,2014,460.0
Casual,l33t_llama,2014,140.0
Casual,lalalalalafic,2015,3034.0
Casual,lalup,2015,8809.0
Casual,lanatbeonakeehsasamokoshtan,2014,15.0
Casual,lawranca,2015,44.0
Casual,leemon7,2015,34.0
Casual,legalner,2015,1108.0
Casual,legitruski69,2015,31.0
Casual,legitsymbol,2014,1147.0
Casual,legomagalaga,2015,428.0
Casual,legr00ves,2015,3453.0
Casual,lenaoxtonow,2015,44.0
Casual,leng100,2014,1383.0
Casual,leonmfps,2014,485.0
Casual,leroyp,2015,351.0
Casual,lescrepe,2014,926.0
Casual,lesnak,2014,224.0
Casual,lewisbigd,2014,277.0
Casual,lexby,2015,160.0
Casual,lhd,2015,2487.0
Casual,liammcb,2013,666.0
Casual,lifesavior,2014,1097.0
Casual,lightsaber82,2013,7889.0
Casual,limlolhao,2015,123.0
Casual,linuxslacker,2014,141.0
Casual,listopherwashere,2014,11635.0
Casual,lixdy,2015,1210.0
Casual,lizzy_lou11,2015,76.0
Casual,llxUnknownxll,2014,10920.0
Casual,lmn8rx,2013,779.0
Casual,loadsamoney,2015,143.0
Casual,locheyg,2014,771.0
Casual,logokas,2011,1776.0
Casual,loki_true,2015,1033.0
Casual,lolnu,2015,14.0
Casual,lololdavk,2015,9.0
Casual,lolsnipertroll45,2015,2732.0
Casual,lomardriver,2014,10104.0
Casual,lookas69,2015,2023.0
Casual,lorderikir,2014,690.0
Casual,lordgraville,2014,90.0
Casual,loseitintheend,2015,2788.0
Casual,lowkeytryhard,2015,1723.0
Casual,luanxd99,2015,4262.0
Casual,lucke123,2015,330.0
Casual,luizmce,2015,97.0
Casual,lukerfer,2015,5770.0
Casual,ly_cheen,2015,20.0
Casual,m1lkingdud,2014,4392.0
Casual,maculain,2015,1231.0
Casual,maddogreilly999,2012,1406.0
Casual,maddoxx789,2012,176.0
Casual,maddydufall,2015,30.0
Casual,madlatt,2014,1189.0
Casual,maibiglargebuttocks,2015,48825.0
Casual,mailiam123,2014,1892.0
Casual,majin_boo123,2015,516.0
Casual,majorduck,2014,57.0
Casual,malkeh,2015,547.0
Casual,mamat08,2014,5322.0
Casual,manofuncle,2015,3828.0
Casual,manuelflynn,2015,1106.0
Casual,maplemage,2013,3436.0
Casual,marcusd101,2014,829.0
Casual,marcusd101,2015,737.0
Casual,marijuwenis,2014,295.0
Casual,marikoelquelolea,2014,92.0
Casual,mark3888,2014,1090.0
Casual,mark3888,2015,27.0
Casual,markimoo2,2014,6.0
Casual,marmotas,2014,4993.0
Casual,marmotas,2015,195.0
Casual,martzeo,2014,4492.0
Casual,martzeo,2015,32732.0
Casual,marunelgales,2014,167.0
Casual,mashedspudtatoes,2011,231.0
Casual,maskthiefsenpai,2015,3800.0
Casual,masterroach,2014,9785.0
Casual,mathzar,2014,3415.0
Casual,matrix12384,2014,381.0
Casual,mavelent,2015,1692.0
Casual,max10,2014,3494.0
Casual,maxibon9000,2014,20124.0
Casual,me11111111,2014,33.0
Casual,meaaaaaaat,2014,3999.0
Casual,meanragingandy,2014,702.0
Casual,medusameows,2013,9624.0
Casual,meekaplier,2014,5257.0
Casual,megamilkfurry,2015,11507.0
Casual,meglonoth,2014,365.0
Casual,megustapootis,2015,45.0
Casual,meltingman234,2014,3916.0
Casual,memegod,2015,1958.0
Casual,mercuryr,2013,2911.0
Casual,mercuryr,2015,20.0
Casual,mermeladaxd341,2015,1282.0
Casual,micropretzel,2015,1856.0
Casual,mightysparks,2014,656.0
Casual,migrated,2014,302.0
Casual,milez1987,2010,212.0
Casual,milez1987,2011,1235.0
Casual,millplaygame,2014,266.0
Casual,milolego,2014,2079.0
Casual,mine4yourself,2014,283.0
Casual,minecraftdude1111,2014,1470.0
Casual,mini_sentries_everywhere,2015,1705.0
Casual,miochandesu,2014,1370.0
Casual,mistermooth,2014,246.0
Casual,mistystriker,2012,994.0
Casual,mistystriker,2013,666.0
Casual,mog1,2014,95.0
Casual,mordredinhafofs,2015,7080.0
Casual,mostmlgpro420blazeitsteamprofile,2014,2018.0
Casual,moustachecashstash,2014,293.0
Casual,mr_doominater,2014,65.0
Casual,mrbaconstrips,2013,1328.0
Casual,mrhuffenpuff,2014,2040.0
Casual,mrnuclear,2015,773.0
Casual,mrsaucepons,2015,6556.0
Casual,mrthromato98,2015,60.0
Casual,msDJmartini,2014,540.0
Casual,msoles7,2012,792.0
Casual,mtmoss,2014,104.0
Casual,mu5tank,2013,438.0
Casual,multishotgaming,2015,6278.0
Casual,myles101,2015,199.0
Casual,mylordbendtner,2015,231.0
Casual,myteddybernie,2015,139.0
Casual,n4afusionz,2015,398.0
Casual,nanakao,2014,12455.0
Casual,nano11ful,2015,1541.0
Casual,nazztic,2014,5537.0
Casual,nealsavage,2014,121.0
Casual,nealsavage,2015,402.0
Casual,ned279,2014,1578.0
Casual,negrosarcastico,2015,4622.0
Casual,nemes_memes,2014,55.0
Casual,neochuah94,2015,629.0
Casual,neojaeger,2015,5809.0
Casual,newhollandarmy,2015,27.0
Casual,nexusthedarkpegasus,2015,1442.0
Casual,niggadave2,2015,2653.0
Casual,nikpasic,2011,423.0
Casual,ninja12749,2014,1773.0
Casual,ninjagato,2015,380.0
Casual,ninjaoficial2,2015,9054.0
Casual,ninjaroy,2014,416.0
Casual,nitr0ticwolf,2014,408.0
Casual,nitr0ticwolf,2015,176.0
Casual,niwith,2014,3438.0
Casual,nofeardave83,2014,12084.0
Casual,nogginess,2014,5606.0
Casual,nolongerliving,2014,262.0
Casual,noodleking645,2013,240.0
Casual,nopale,2014,1033.0
Casual,notamericano,2014,278.0
Casual,notcoralee,2014,13.0
Casual,novarogue,2014,8493.0
Casual,nuclearjimmeh,2014,566.0
Casual,nuclearpig22,2015,1556.0
Casual,obscenedagger,2014,398.0
Casual,obviouslyhjy69,2015,1969.0
Casual,oceanbleu,2014,908.0
Casual,od3d,2015,4356.0
Casual,officialseth,2014,787.0
Casual,ohnospaghet,2015,180.0
Casual,ohplsguuby,2015,60.0
Casual,oishigreenteaisaverynicedrink,2013,525.0
Casual,olismeister,2015,56.0
Casual,oliverkellow,2014,12746.0
Casual,oliversthebest,2015,2145.0
Casual,once-i-was-7-years-old,2015,3082.0
Casual,orangejuiceanddoobies,2014,12.0
Casual,originaldog,2015,180.0
Casual,originalkelpie,2015,1190.0
Casual,ostrichcsgo,2015,321.0
Casual,otorhinolaryngologist,2014,39.0
Casual,ownageog,2015,3273.0
Casual,p893629682,2015,12773.0
Casual,pacocafoda,2014,6506.0
Casual,pajelder,2014,15.0
Casual,paknsave,2014,431.0
Casual,pancakes37,2014,2079.0
Casual,pancakes37,2015,101.0
Casual,pandainabag,2015,251.0
Casual,papersarecool,2014,2834.0
Casual,pasteldecarne,2014,1528.0
Casual,patodomau,2014,2176.0
Casual,paulooluap4,2014,1123.0
Casual,payback_theheist,2015,130.0
Casual,pc1000,2015,3646.0
Casual,penguiin1,2015,466.0
Casual,penguin5774,2014,4667.0
Casual,penguinereno,2015,433.0
Casual,peoplesidiot,2015,99.0
Casual,pfipasty,2014,6180.0
Casual,pharr49,2015,16629.0
Casual,phdeus,2015,5611.0
Casual,phlosten,2014,305.0
Casual,phrostb,2014,42.0
Casual,pickaxekritz,2015,2938.0
Casual,piedude,2013,85.0
Casual,piepai,2015,15.0
Casual,pippipcheeriommmbangersandmash,2014,771.0
Casual,pixeltom,2012,1156.0
Casual,pixlflames,2015,131.0
Casual,pizzaman12,2015,79.0
Casual,plasmakat,2013,1625.0
Casual,plasmaluna,2015,25.0
Casual,pleasekillmeihaveadisease,2015,40456.0
Casual,plebatron,2015,3235.0
Casual,pler123,2014,347.0
Casual,plutopass,2014,35618.0
Casual,pokkin,2014,266.0
Casual,polaritism,2014,13022.0
Casual,poldeN,2014,1049.0
Casual,polygraphsharik,2013,569.0
Casual,poohgoddevil,2014,4812.0
Casual,poopeepeepoo,2015,108.0
Casual,pooxbox,2015,532.0
Casual,potatokid2009,2014,575.0
Casual,potatomemed123321,2015,15915.0
Casual,pretentiouswutangratz,2014,417.0
Casual,prohan,2013,248.0
Casual,proletar666,2014,1022.0
Casual,psychologicalwarfareinmyhead,2015,198.0
Casual,putisspencerhere,2014,310.0
Casual,pwnddumass,2015,12.0
Casual,quantumjumper,2014,633.0
Casual,queeftrumpet,2015,168.0
Casual,quillomanar,2013,2422.0
Casual,quoilo,2014,2291.0
Casual,raccoonsunite,2015,7404.0
Casual,radcool3,2015,288.0
Casual,radiusstep,2014,2044.0
Casual,rainbowexplosian,2015,42.0
Casual,randyy242,2014,252.0
Casual,raptorsea,2015,1934.0
Casual,ratchetfromglenrust,2014,600.0
Casual,ratgnomekingkeem,2014,375.0
Casual,razarealm,2013,760.0
Casual,razarealm,2014,1212.0
Casual,realize2,2015,83.0
Casual,reallifecheater,2014,502.0
Casual,redpandaking,2014,167.0
Casual,redpillgaming,2014,18.0
Casual,redsncrimson,2013,8148.0
Casual,reedrulz,2014,274.0
Casual,registeredso,2015,112.0
Casual,reijimate,2015,6413.0
Casual,resinlipbongface,2013,310.0
Casual,resinlipbongface,2014,1468.0
Casual,reywqrrtty,2013,115.0
Casual,rfs-JiM,2013,4430.0
Casual,rgnr81,2013,128.0
Casual,rhooky,2013,1072.0
Casual,rhys3852,2015,1397.0
Casual,ricardojr190,2014,62.0
Casual,richershade,2014,37.0
Casual,rickoning,2014,439.0
Casual,rielle20,2013,1274.0
Casual,riletyface,2014,1664.0
Casual,rilmer,2013,375.0
Casual,rilmer,2014,461.0
Casual,rilmer,2015,48.0
Casual,ringostingo,2013,163.0
Casual,rioblu445,2015,548.0
Casual,ripjack311,2014,644.0
Casual,riyad602,2015,50.0
Casual,rjv4527,2015,540.0
Casual,rladudals,2014,2098.0
Casual,robsonrrs,2015,8668.0
Casual,rockjond,2014,415.0
Casual,romejanic,2015,36.0
Casual,ronzack,2014,1215.0
Casual,rooneywatson,2015,669.0
Casual,rootEnginear,2014,576.0
Casual,rothplayzito,2015,5045.0
Casual,rowjack1993,2015,894.0
Casual,royrox,2015,10.0
Casual,rusteh23,2015,226.0
Casual,ryno69445,2014,169.0
Casual,ryousei,2015,211.0
Casual,ryudasteam,2015,114.0
Casual,ryukahtk,2015,42.0
Casual,sabretoothwalrus,2014,342.0
Casual,saccharinity,2015,27.0
Casual,saint556,2014,517.0
Casual,sakataalan,2014,2564.0
Casual,sakurayuki,2013,1480.0
Casual,sam_mindyourbuisnesslove,2015,3155.0
Casual,samarox,2014,574.0
Casual,samzero,2015,55.0
Casual,sandgroper,2012,2766.0
Casual,sandgroper,2013,826.0
Casual,sandwiches1,2015,55.0
Casual,sanicissped,2015,3233.0
Casual,sarge300491,2014,1730.0
Casual,sasssay,2013,1867.0
Casual,sawesd,2015,8.0
Casual,scarfacejoe10,2014,207.0
Casual,scarfacejoe10,2015,2469.0
Casual,scarytankman10,2013,4173.0
Casual,schwarzz09,2014,1169.0
Casual,scruffy441,2014,625.0
Casual,sddfg024bzarfgdg,2015,3493.0
Casual,sealyx,2015,322.0
Casual,sebastiam,2014,328.0
Casual,seek83,2014,31.0
Casual,senpiflesh,2015,91.0
Casual,serafiki,2014,51.0
Casual,serafiki,2015,367.0
Casual,sesepe,2014,209.0
Casual,sexybabes,2014,911.0
Casual,shaddowofadream,2014,198.0
Casual,shadowpulse29,2015,377.0
Casual,shamboa-58,2014,844.0
Casual,shay181,2015,1572.0
Casual,sheshenus,2015,992.0
Casual,shez13,2014,605.0
Casual,shinomegami,2015,80125.0
Casual,shitmelnbonsays,2015,34772.0
Casual,shockYO,2015,253.0
Casual,shotmum,2014,3712.0
Casual,shround,2014,3325.0
Casual,shumting,2015,4609.0
Casual,shuttah627,2014,58.0
Casual,silenthallows,2014,881.0
Casual,simplyremi,2015,184.0
Casual,sirbobfree_james_leeroy_ii,2015,202.0
Casual,sirpeterson,2014,45.0
Casual,sirstaple,2014,20.0
Casual,sjknadjksndknas,2014,31.0
Casual,skauldrich,2015,208.0
Casual,skbooty,2014,180.0
Casual,sky_track,2015,1131.0
Casual,skyheat,2015,1582.0
Casual,skylord30,2014,175.0
Casual,slevin123za,2014,177.0
Casual,slycooper982,2014,276.0
Casual,smokwedzonly,2014,4242.0
Casual,smurfdicking,2014,98.0
Casual,snakedog,2015,12754.0
Casual,snowangelsdream,2015,516.0
Casual,snubbo,2014,133.0
Casual,snyper4plg,2014,3186.0
Casual,softchippi,2014,382.0
Casual,some_sorta_pie,2013,3466.0
Casual,someonelewd,2013,45047.0
Casual,something_random,2015,671.0
Casual,sonicmario9000,2014,2131.0
Casual,sophiadabest,2014,70.0
Casual,sophiadabest,2015,158.0
Casual,spamnz,2014,1544.0
Casual,spanduke,2015,762.0
Casual,sperkzdesu,2015,102.0
Casual,sphix,2014,1637.0
Casual,spideyhero1,2014,35735.0
Casual,splitmyurethra,2014,1043.0
Casual,sponseredbypornhub_,2015,7005.0
Casual,spoodermen,2014,404.0
Casual,stanthemailman,2014,901.0
Casual,star2dog,2014,824.0
Casual,starlog,2014,209.0
Casual,steve_the_pie,2014,7311.0
Casual,stirlingsilverfilms,2014,355.0
Casual,stopreadingthisthing,2014,963.0
Casual,stverbal,2015,736.0
Casual,subsonicsnigger,2014,23.0
Casual,subsonicsnigger,2015,7900.0
Casual,sunnydazeex,2015,914.0
Casual,supadan77,2013,3103.0
Casual,superredranga,2015,20.0
Casual,survivormaster,2014,5512.0
Casual,swag-iwnl-,2014,52.0
Casual,swiftshot2,2014,133.0
Casual,t25tunes,2014,246.0
Casual,t8s,2015,5.0
Casual,tadlicated,2014,130.0
Casual,tafara12,2015,2118.0
Casual,tankmannz,2014,216.0
Casual,tarjla,2013,4639.0
Casual,tarjla,2014,11492.0
Casual,teachmehowtosoli,2013,187.0
Casual,teachmehowtosoli,2015,469.0
Casual,teaza13za,2014,749.0
Casual,techy11,2015,5539.0
Casual,teejamon,2015,573.0
Casual,telekinesticman,2013,132.0
Casual,teletame,2015,342.0
Casual,temere,2014,14.0
Casual,terrainer,2014,7.0
Casual,terrainer,2015,481.0
Casual,thabogg,2015,11.0
Casual,thatonelonelyguy,2015,87.0
Casual,thatonestatuething,2015,4032.0
Casual,the_meat_shield,2014,2586.0
Casual,the_seaward,2015,428.0
Casual,theanyelpes,2015,53.0
Casual,theawesomeguy,2015,3577.0
Casual,thecelis,2014,373.0
Casual,thecelis,2015,67.0
Casual,thediamond96,2015,3316.0
Casual,thedoctorfantastic,2015,2508.0
Casual,theempireendures,2015,75.0
Casual,theepichunter,2014,1770.0
Casual,thefailgrenade,2014,144.0
Casual,theforceiswithyou,2014,103.0
Casual,thefreak9,2015,6.0
Casual,thegreatds,2015,2928.0
Casual,thehellerphant,2013,940.0
Casual,thei1020,2015,665.0
Casual,thekushcorner,2014,704.0
Casual,themajesticlemon,2014,3211.0
Casual,themlgayylamo,2014,476.0
Casual,theneiljoseph,2015,1175.0
Casual,thenrin,2015,4489.0
Casual,thepandabearnz1234,2014,617.0
Casual,theprofitbird,2014,962.0
Casual,therandomdood,2015,6068.0
Casual,therealsupah,2014,3699.0
Casual,thespicyguy,2015,193.0
Casual,thestreetsshallrunwhite,2015,315.0
Casual,thetwistedman,2015,9078.0
Casual,theultimatedan,2014,34.0
Casual,theyonix,2014,3253.0
Casual,this_is_my_link,2014,104.0
Casual,thisidisused,2014,344.0
Casual,thisisTAYZ,2014,1322.0
Casual,thisismygifturl,2014,157.0
Casual,thomazlol,2015,18496.0
Casual,thor2424,2014,636.0
Casual,threashold,2014,494.0
Casual,tihorvorate,2014,192.0
Casual,timelb,2014,340.0
Casual,tina_1337,2014,119.0
Casual,tjwellman,2013,4127.0
Casual,to_vipgo,2014,5267.0
Casual,togekiss906,2015,4575.0
Casual,tomeyoung,2014,16796.0
Casual,tomtoth,2015,33881.0
Casual,toottootverysad,2014,105.0
Casual,toshji,2014,272.0
Casual,totallynotsianide,2014,71.0
Casual,totueros,2014,5.0
Casual,trafficjam,2014,316.0
Casual,transplant369,2014,1624.0
Casual,trapshadowpressstart,2013,3672.0
Casual,trapshadowpressstart,2014,866.0
Casual,triraquer,2015,4662.0
Casual,troiani8,2013,202.0
Casual,trophywife,2014,217.0
Casual,trumpsupporter,2015,2634.0
Casual,tskate,2015,140.0
Casual,tsunamitad,2015,600068.0
Casual,tuanos,2015,34.0
Casual,tuna168,2014,317.0
Casual,tvrvirtux,2015,177.0
Casual,tyranidmaster,2014,333.0
Casual,u2late,2014,10266.0
Casual,u2late,2015,115.0
Casual,ughok,2014,5.0
Casual,uglybutinteresting,2014,47.0
Casual,unlivingroy,2014,464.0
Casual,unsuallyusualdream,2015,2327.0
Casual,urmumdiedxd,2015,6236.0
Casual,ustupit,2015,17772.0
Casual,utarran,2014,200.0
Casual,uzzumymw,2014,4827.0
Casual,v_E1iTe,2013,5899.0
Casual,valeiskill,2015,56.0
Casual,valentino0429,2015,483.0
Casual,valyrix,2014,65.0
Casual,vdemyx,2014,374.0
Casual,vds-express,2013,573.0
Casual,vegetox,2015,114.0
Casual,verysmartman,2014,10.0
Casual,vgaubersoldat,2014,2674.0
Casual,viniciuspolux,2015,804.0
Casual,vivatheplayer,2014,1025.0
Casual,voadoo,2014,4386.0
Casual,voltixspangeboob,2015,251.0
Casual,voorzaat,2014,1213.0
Casual,wagzy,2014,325.0
Casual,wahlords,2014,501.0
Casual,wahlords,2015,113.0
Casual,wallopin-websnappers,2015,348.0
Casual,wannabefam0us,2014,656.0
Casual,washington_,2015,18.0
Casual,wasthisusernametaken,2015,57.0
Casual,wazfu,2014,1165.0
Casual,wcLorent,2014,525.0
Casual,weadd,2015,4987.0
Casual,weaselthing,2015,2770.0
Casual,wh1zzyboy,2015,3546.0
Casual,whackojacko123,2013,1680.0
Casual,whatismyid,2015,9867.0
Casual,wheezimus,2015,11.0
Casual,whenshesuccubus,2012,203.0
Casual,whisperrrrrrr,2014,169.0
Casual,whisperrrrrrr,2015,114.0
Casual,wickedcoolmeme,2015,27.0
Casual,wikk3,2015,12233.0
Casual,willsons,2014,2969.0
Casual,willyt315,2013,424.0
Casual,wizardlele,2015,443.0
Casual,wjmj,2014,133.0
Casual,woola,2013,4167.0
Casual,worldshader,2014,13851.0
Casual,worldtradecentre,2013,2291.0
Casual,wosie009,2015,224.0
Casual,x3nocrat3s,2012,56.0
Casual,x3nocrat3s,2015,784.0
Casual,xSnipy,2013,416.0
Casual,xVIRUSx9,2014,7424.0
Casual,xXAussieRockXx,2015,32652.0
Casual,xXDeadSkullXx,2015,48.0
Casual,xXOdysseyXx,2014,3487.0
Casual,xXPERT_HUNTERx,2015,1535.0
Casual,xXSlimySlimeXx,2015,111.0
Casual,xX_PussyDestroyer420BlazeIt_Xx,2015,23438.0
Casual,xander_168,2014,60.0
Casual,xeoeon,2014,7124.0
Casual,xilonz,2014,1880.0
Casual,xishijinse,2014,259.0
Casual,xxrileyyzz,2015,117.0
Casual,xxxoffryf,2015,793.0
Casual,yamaaaaa,2014,566.0
Casual,ydok4,2014,512.0
Casual,yellomit2k,2014,169.0
Casual,yesiamtall,2015,54.0
Casual,yggdrasiltheworldtree,2012,574.0
Casual,yirosboy,2014,54.0
Casual,yoshipowerz,2015,1009.0
Casual,yotuic,2014,1558.0
Casual,yotuic,2015,1518.0
Casual,you_re_ded,2014,4986.0
Casual,you_re_ded,2015,185.0
Casual,youareTERRIBLE,2014,797.0
Casual,yougotblehed,2012,1535.0
Casual,yozaseigfuckcriprep,2014,90.0
Casual,ytvdycvr7,2014,385.0
Casual,yulsuf,2014,1073.0
Casual,yungwind,2014,205.0
Casual,yungwind,2015,435.0
Casual,zTylerz,2015,593.0
Casual,zVoidao,2015,393.0
Casual,zaaikbr,2014,1667.0
Casual,zachster,2015,184.0
Casual,zakkozak,2014,3882.0
Casual,zaukster,2014,10702.0
Casual,zayyntt,2014,19132.0
Casual,zeEarRaper,2014,43.0
Casual,zealva,2014,1315.0
Casual,zharques,2014,22.0
Casual,zimmer500,2015,3520.0
Casual,zombi_anon,2014,48.0
Casual,zomgieee,2010,728.0
Casual,zomgieee,2011,712.0
Casual,zuilde,2014,727.0
Casual,zukuta,2015,862.0
Casual,zv_odd,2015,13.0
Casual,zvanik,2015,22934.0
Design &amp; Illustration,76561198031490204,2013,1230.0
Design &amp; Illustration,76561198046582634,2014,73.0
Design &amp; Illustration,Adrian_31,2015,8404.0
Design &amp; Illustration,Cleze,2015,3544.0
Design &amp; Illustration,IIWinterD3ath,2013,1083.0
Design &amp; Illustration,SwegSpuudddyyy69,2015,353.0
Design &amp; Illustration,Xyphien,2015,71011.0
Design &amp; Illustration,comcozzolino01,2015,38.0
Design &amp; Illustration,draoftwmate,2014,57.0
Design &amp; Illustration,fuckitm8,2015,363.0
Design &amp; Illustration,joshfeb06,2015,304.0
Design &amp; Illustration,odoroitaka,2014,1244.0
Design &amp; Illustration,thetimegoesfastxd77,2015,2000.0
Design &amp; Illustration,tinbgr,2014,120.0
Design &amp; Illustration,wasthisusernametaken,2015,65.0
Early Access,00True,2014,35572.0
Early Access,01189958889189157253,2014,1131.0
Early Access,042153100,2014,6906.0
Early Access,07846813956825,2014,13753.0
Early Access,10051997,2014,49985.0
Early Access,1011001,2014,5982.0
Early Access,111222333444555666888,2015,2968.0
Early Access,12312312332123,2015,59822.0
Early Access,1234567io9872345678765432,2014,6100.0
Early Access,1452221660414,2014,9035.0
Early Access,1546328127418,2014,14406.0
Early Access,1873410337,2015,10338.0
Early Access,187625,2015,48.0
Early Access,1snap,2015,1165.0
Early Access,23745736,2015,437.0
Early Access,2571,2015,11027.0
Early Access,25_Years_Since_Freddie,2015,2075.0
Early Access,27073108,2014,16443.0
Early Access,2768820078,2015,11287.0
Early Access,2sBs,2014,878.0
Early Access,36_T,2014,182.0
Early Access,3th3,2014,105.0
Early Access,420fedora,2014,36158.0
Early Access,434546464,2015,7385.0
Early Access,4801,2013,15580.0
Early Access,4_5C12U13,2015,259.0
Early Access,4mrtm,2014,76.0
Early Access,527788235,2015,766.0
Early Access,5343039,2015,938.0
Early Access,54546545,2014,3879.0
Early Access,54678907652,2015,6594.0
Early Access,54Strat,2013,12516.0
Early Access,66666669999999,2015,52.0
Early Access,66d,2014,472.0
Early Access,71251241,2015,10315.0
Early Access,723943123,2014,13748.0
Early Access,76561197963436918,2014,154.0
Early Access,76561197964316999,2014,3216.0
Early Access,76561197967253452,2015,334.0
Early Access,76561197969020980,2014,1880.0
Early Access,76561197970317038,2014,485.0
Early Access,76561197970565267,2015,1716.0
Early Access,76561197972797551,2014,22015.0
Early Access,76561197974754753,2015,295.0
Early Access,76561197976546912,2015,4989.0
Early Access,76561197977705860,2015,60.0
Early Access,76561197978421438,2014,909.0
Early Access,76561197979731785,2014,28241.0
Early Access,76561197980886661,2014,1338.0
Early Access,76561197981425218,2014,16029.0
Early Access,76561197985634755,2015,1181.0
Early Access,76561197986468427,2014,11402.0
Early Access,76561197987442366,2014,3486.0
Early Access,76561197993759720,2015,2609.0
Early Access,76561197994101386,2015,3136.0
Early Access,76561197994920291,2014,8117.0
