item_id,id,year,sentiment
250600,250600,2013.0,2
730,730,2012.0,2
11610,11610,2012.0,2
11610,11610,2012.0,2
11610,11610,2012.0,2
11610,11610,2012.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
323370,323370,2015.0,2
214950,214950,2013.0,0
231430,231430,2013.0,0
10500,10500,2009.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
440,440,2007.0,2
440,440,2007.0,2
239660,239660,2013.0,2
239660,239660,2013.0,2
209870,209870,2012.0,2
209870,209870,2012.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
4000,4000,2006.0,1
4000,4000,2006.0,1
205100,205100,2012.0,2
205100,205100,2012.0,2
220240,220240,2012.0,0
220240,220240,2012.0,0
730,730,2012.0,2
224540,224540,2012.0,2
224540,224540,2012.0,2
318530,318530,2014.0,1
318530,318530,2014.0,1
318530,318530,2014.0,1
105600,105600,2011.0,0
105600,105600,2011.0,0
105600,105600,2011.0,0
105600,105600,2011.0,0
218230,218230,2012.0,1
218230,218230,2012.0,1
218230,218230,2012.0,1
440,440,2007.0,0
440,440,2007.0,0
230410,230410,2013.0,1
230410,230410,2013.0,1
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
440,440,2007.0,1
440,440,2007.0,1
8930,8930,2010.0,2
346900,346900,2015.0,1
346900,346900,2015.0,1
346900,346900,2015.0,1
99900,99900,2011.0,2
99900,99900,2011.0,2
99900,99900,2011.0,2
99900,99900,2011.0,2
99900,99900,2011.0,2
99900,99900,2011.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
65800,65800,2011.0,0
65800,65800,2011.0,0
65800,65800,2011.0,0
65800,65800,2011.0,0
2270,2270,1994.0,2
220,220,2004.0,0
218230,218230,2012.0,2
218230,218230,2012.0,2
218230,218230,2012.0,2
550,550,2009.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
291550,291550,2017.0,2
291550,291550,2017.0,2
291550,291550,2017.0,2
42700,42700,2010.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
440,440,2007.0,0
440,440,2007.0,0
246700,246700,2014.0,2
246700,246700,2014.0,2
236110,236110,2017.0,2
236110,236110,2017.0,2
236110,236110,2017.0,2
236110,236110,2017.0,2
236110,236110,2017.0,2
369580,369580,2015.0,2
210770,210770,2013.0,0
210770,210770,2013.0,0
210770,210770,2013.0,0
360170,360170,2016.0,0
360170,360170,2016.0,0
360170,360170,2016.0,0
417860,417860,2015.0,0
417860,417860,2015.0,0
417860,417860,2015.0,0
417860,417860,2015.0,0
417860,417860,2015.0,0
212680,212680,2012.0,2
212680,212680,2012.0,2
212680,212680,2012.0,2
730,730,2012.0,2
313120,313120,2015.0,2
313120,313120,2015.0,2
313120,313120,2015.0,2
440,440,2007.0,2
440,440,2007.0,2
4000,4000,2006.0,1
4000,4000,2006.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
440,440,2007.0,2
440,440,2007.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
440,440,2007.0,2
440,440,2007.0,2
22300,22300,2008.0,2
96800,96800,2012.0,2
1250,1250,2009.0,2
300,300,2010.0,2
440,440,2007.0,2
440,440,2007.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
319630,319630,2015.0,2
319630,319630,2015.0,2
102700,102700,2011.0,2
102700,102700,2011.0,2
202970,202970,2012.0,2
271590,271590,2015.0,2
271590,271590,2015.0,2
730,730,2012.0,2
440,440,2007.0,2
440,440,2007.0,2
221640,221640,2012.0,0
221640,221640,2012.0,0
730,730,2012.0,2
630,630,2010.0,2
41500,41500,2009.0,2
19900,19900,2008.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
730,730,2012.0,0
440,440,2007.0,2
440,440,2007.0,2
271590,271590,2015.0,2
271590,271590,2015.0,2
51100,51100,2013.0,0
51100,51100,2013.0,0
209870,209870,2012.0,1
209870,209870,2012.0,1
311210,311210,2015.0,2
311210,311210,2015.0,2
202970,202970,2012.0,2
730,730,2012.0,1
294100,294100,2016.0,0
294100,294100,2016.0,0
294100,294100,2016.0,0
294100,294100,2016.0,0
730,730,2012.0,2
390670,390670,2015.0,2
390670,390670,2015.0,2
390670,390670,2015.0,2
227300,227300,2013.0,0
227300,227300,2013.0,0
244930,244930,2013.0,2
244930,244930,2013.0,2
244930,244930,2013.0,2
244930,244930,2013.0,2
244930,244930,2013.0,2
252950,252950,2015.0,2
252950,252950,2015.0,2
252950,252950,2015.0,2
252950,252950,2015.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
208090,208090,2014.0,2
11020,11020,2008.0,2
730,730,2012.0,2
241600,241600,2013.0,0
241600,241600,2013.0,0
241600,241600,2013.0,0
278970,278970,2015.0,1
278970,278970,2015.0,1
301640,301640,2015.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
2610,2610,2005.0,0
267380,267380,2013.0,2
267380,267380,2013.0,2
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
335070,335070,2015.0,2
335070,335070,2015.0,2
335070,335070,2015.0,2
335070,335070,2015.0,2
335070,335070,2015.0,2
335070,335070,2015.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
200210,200210,2012.0,2
322500,322500,2016.0,1
322500,322500,2016.0,1
233720,233720,2013.0,1
233720,233720,2013.0,1
233720,233720,2013.0,1
730,730,2012.0,0
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
242760,242760,2014.0,2
242760,242760,2014.0,2
242760,242760,2014.0,2
242760,242760,2014.0,2
242760,242760,2014.0,2
205100,205100,2012.0,0
205100,205100,2012.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
108710,108710,2012.0,2
108710,108710,2012.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
440,440,2007.0,1
440,440,2007.0,1
346110,346110,2017.0,2
346110,346110,2017.0,2
346110,346110,2017.0,2
346110,346110,2017.0,2
346110,346110,2017.0,2
407530,407530,2017.0,1
407530,407530,2017.0,1
407530,407530,2017.0,1
407530,407530,2017.0,1
407530,407530,2017.0,1
407530,407530,2017.0,1
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
323850,323850,2016.0,2
323850,323850,2016.0,2
49520,49520,2012.0,1
49520,49520,2012.0,1
200710,200710,2012.0,1
200710,200710,2012.0,1
200710,200710,2012.0,1
200710,200710,2012.0,1
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
227300,227300,2013.0,1
227300,227300,2013.0,1
219103,219103,2013.0,2
730,730,2012.0,2
207610,207610,2012.0,2
223470,223470,2003.0,0
223470,223470,2003.0,0
223470,223470,2003.0,0
250600,250600,2013.0,2
250600,250600,2013.0,2
250600,250600,2013.0,2
221640,221640,2012.0,0
221640,221640,2012.0,0
233720,233720,2013.0,0
233720,233720,2013.0,0
233720,233720,2013.0,0
310370,310370,2016.0,0
310370,310370,2016.0,0
550,550,2009.0,2
230410,230410,2013.0,2
230410,230410,2013.0,2
241910,241910,2013.0,2
241910,241910,2013.0,2
209870,209870,2012.0,2
209870,209870,2012.0,2
209870,209870,2012.0,2
209870,209870,2012.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
303390,303390,2014.0,1
303390,303390,2014.0,1
303390,303390,2014.0,1
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
211820,211820,2016.0,2
730,730,2012.0,1
228380,228380,2014.0,2
228380,228380,2014.0,2
228380,228380,2014.0,2
228380,228380,2014.0,2
228380,228380,2014.0,2
228380,228380,2014.0,2
232910,232910,2013.0,1
232910,232910,2013.0,1
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
291550,291550,2017.0,0
291550,291550,2017.0,0
291550,291550,2017.0,0
287390,287390,2014.0,2
222880,222880,2014.0,0
222880,222880,2014.0,0
222880,222880,2014.0,0
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
230410,230410,2013.0,2
230410,230410,2013.0,2
730,730,2012.0,2
730,730,2012.0,2
105450,105450,2009.0,2
105450,105450,2009.0,2
418340,418340,2016.0,2
418340,418340,2016.0,2
418340,418340,2016.0,2
250600,250600,2013.0,2
250600,250600,2013.0,2
250600,250600,2013.0,2
70400,70400,2010.0,0
70400,70400,2010.0,0
261180,261180,2014.0,0
261180,261180,2014.0,0
261180,261180,2014.0,0
319630,319630,2015.0,2
319630,319630,2015.0,2
260230,260230,2014.0,2
384020,384020,2015.0,0
384020,384020,2015.0,0
245170,245170,2013.0,2
245170,245170,2013.0,2
337661,337661,2014.0,0
337661,337661,2014.0,0
305620,305620,2017.0,0
305620,305620,2017.0,0
305620,305620,2017.0,0
305620,305620,2017.0,0
203290,203290,2015.0,2
203290,203290,2015.0,2
346010,346010,2015.0,2
346010,346010,2015.0,2
346010,346010,2015.0,2
204060,204060,2012.0,1
204060,204060,2012.0,1
300,300,2010.0,2
377160,377160,2015.0,2
348470,348470,2015.0,2
202200,202200,2011.0,2
3920,3920,2005.0,2
219640,219640,2012.0,2
219640,219640,2012.0,2
214950,214950,2013.0,2
730,730,2012.0,2
346110,346110,2017.0,2
346110,346110,2017.0,2
346110,346110,2017.0,2
346110,346110,2017.0,2
346110,346110,2017.0,2
4000,4000,2006.0,1
4000,4000,2006.0,1
221910,221910,2013.0,2
221910,221910,2013.0,2
224540,224540,2012.0,0
224540,224540,2012.0,0
8190,8190,2010.0,0
8190,8190,2010.0,0
219640,219640,2012.0,2
219640,219640,2012.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
550,550,2009.0,2
314150,314150,2015.0,1
219990,219990,2016.0,1
219990,219990,2016.0,1
219990,219990,2016.0,1
219990,219990,2016.0,1
25700,25700,2009.0,1
258970,258970,2014.0,1
258970,258970,2014.0,1
258970,258970,2014.0,1
730,730,2012.0,1
221260,221260,2012.0,2
221260,221260,2012.0,2
221260,221260,2012.0,2
417860,417860,2015.0,2
417860,417860,2015.0,2
417860,417860,2015.0,2
417860,417860,2015.0,2
417860,417860,2015.0,2
315430,315430,2014.0,2
315430,315430,2014.0,2
315430,315430,2014.0,2
315430,315430,2014.0,2
354140,354140,2015.0,0
354140,354140,2015.0,0
354140,354140,2015.0,0
205910,205910,2012.0,0
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
346110,346110,2017.0,0
346110,346110,2017.0,0
346110,346110,2017.0,0
346110,346110,2017.0,0
346110,346110,2017.0,0
365590,365590,2016.0,1
365590,365590,2016.0,1
365590,365590,2016.0,1
252950,252950,2015.0,1
252950,252950,2015.0,1
252950,252950,2015.0,1
252950,252950,2015.0,1
550,550,2009.0,1
271590,271590,2015.0,1
271590,271590,2015.0,1
49520,49520,2012.0,1
49520,49520,2012.0,1
51100,51100,2013.0,1
51100,51100,2013.0,1
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
227940,227940,2016.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
224540,224540,2012.0,2
224540,224540,2012.0,2
239160,239160,2014.0,2
239160,239160,2014.0,2
319080,319080,2012.0,2
730,730,2012.0,1
49600,49600,2010.0,2
49600,49600,2010.0,2
49600,49600,2010.0,2
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
236090,236090,2013.0,2
236090,236090,2013.0,2
236090,236090,2013.0,2
236090,236090,2013.0,2
206440,206440,2011.0,2
206440,206440,2011.0,2
206440,206440,2011.0,2
251990,251990,2013.0,0
251990,251990,2013.0,0
251990,251990,2013.0,0
251990,251990,2013.0,0
250900,250900,2014.0,0
730,730,2012.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
242720,242720,2014.0,2
242720,242720,2014.0,2
242720,242720,2014.0,2
359050,359050,2015.0,0
359050,359050,2015.0,0
359050,359050,2015.0,0
4000,4000,2006.0,1
4000,4000,2006.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
417860,417860,2015.0,1
249130,249130,2013.0,2
249130,249130,2013.0,2
9880,9880,2009.0,2
9880,9880,2009.0,2
9880,9880,2009.0,2
32440,32440,2009.0,0
342200,342200,2015.0,2
342200,342200,2015.0,2
342200,342200,2015.0,2
342200,342200,2015.0,2
342200,342200,2015.0,2
110800,110800,2011.0,0
110800,110800,2011.0,0
113400,113400,2011.0,2
113400,113400,2011.0,2
113400,113400,2011.0,2
440,440,2007.0,2
440,440,2007.0,2
9480,9480,2009.0,2
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
252490,252490,2013.0,0
235460,235460,2014.0,1
379720,379720,2016.0,2
104900,104900,2013.0,0
104900,104900,2013.0,0
104900,104900,2013.0,0
104900,104900,2013.0,0
383980,383980,2017.0,2
730,730,2012.0,2
250600,250600,2013.0,0
250600,250600,2013.0,0
250600,250600,2013.0,0
35450,35450,2011.0,0
35450,35450,2011.0,0
35450,35450,2011.0,0
230410,230410,2013.0,1
230410,230410,2013.0,1
730,730,2012.0,0
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
304050,304050,2015.0,1
630,630,2010.0,2
108600,108600,2013.0,0
108600,108600,2013.0,0
108600,108600,2013.0,0
108600,108600,2013.0,0
211820,211820,2016.0,0
211820,211820,2016.0,0
211820,211820,2016.0,0
211820,211820,2016.0,0
211820,211820,2016.0,0
440,440,2007.0,1
440,440,2007.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
322330,322330,2016.0,2
322330,322330,2016.0,2
322330,322330,2016.0,2
4000,4000,2006.0,0
4000,4000,2006.0,0
234710,234710,2013.0,0
234710,234710,2013.0,0
356670,356670,2015.0,0
356670,356670,2015.0,0
356670,356670,2015.0,0
356670,356670,2015.0,0
440,440,2007.0,2
440,440,2007.0,2
386180,386180,2017.0,2
386180,386180,2017.0,2
386180,386180,2017.0,2
386180,386180,2017.0,2
550,550,2009.0,2
440,440,2007.0,2
440,440,2007.0,2
233450,233450,2015.0,2
233450,233450,2015.0,2
233450,233450,2015.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
222980,222980,2012.0,2
222980,222980,2012.0,2
222980,222980,2012.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
730,730,2012.0,2
107410,107410,2013.0,2
107410,107410,2013.0,2
107410,107410,2013.0,2
230410,230410,2013.0,2
230410,230410,2013.0,2
440,440,2007.0,2
440,440,2007.0,2
339610,339610,2015.0,2
339610,339610,2015.0,2
339610,339610,2015.0,2
339610,339610,2015.0,2
339610,339610,2015.0,2
434260,434260,2016.0,2
434260,434260,2016.0,2
337320,337320,2015.0,2
337320,337320,2015.0,2
337320,337320,2015.0,2
301910,301910,2015.0,0
730,730,2012.0,1
261820,261820,2014.0,2
261820,261820,2014.0,2
261820,261820,2014.0,2
261820,261820,2014.0,2
223710,223710,2013.0,0
223710,223710,2013.0,0
223710,223710,2013.0,0
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
221100,221100,2013.0,2
300,300,2010.0,2
231430,231430,2013.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
33930,33930,2010.0,2
33930,33930,2010.0,2
33930,33930,2010.0,2
207610,207610,2012.0,2
550,550,2009.0,2
233450,233450,2015.0,2
233450,233450,2015.0,2
233450,233450,2015.0,2
57300,57300,2010.0,2
57300,57300,2010.0,2
57300,57300,2010.0,2
630,630,2010.0,2
730,730,2012.0,1
377160,377160,2015.0,2
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
252490,252490,2013.0,1
730,730,2012.0,2
440,440,2007.0,1
440,440,2007.0,1
363680,363680,2016.0,2
107410,107410,2013.0,2
107410,107410,2013.0,2
107410,107410,2013.0,2
219890,219890,2013.0,2
219890,219890,2013.0,2
730,730,2012.0,2
331160,331160,2006.0,1
331160,331160,2006.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
105600,105600,2011.0,1
730,730,2012.0,0
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
387860,387860,2015.0,0
387860,387860,2015.0,0
387860,387860,2015.0,0
387860,387860,2015.0,0
440,440,2007.0,1
440,440,2007.0,1
10180,10180,2009.0,2
6000,6000,2005.0,1
4000,4000,2006.0,2
4000,4000,2006.0,2
730,730,2012.0,2
49520,49520,2012.0,0
49520,49520,2012.0,0
213670,213670,2014.0,2
213670,213670,2014.0,2
213670,213670,2014.0,2
326460,326460,2015.0,2
326460,326460,2015.0,2
326460,326460,2015.0,2
326460,326460,2015.0,2
326460,326460,2015.0,2
326460,326460,2015.0,2
214490,214490,2014.0,2
293780,293780,2017.0,0
293780,293780,2017.0,0
293780,293780,2017.0,0
219990,219990,2016.0,2
219990,219990,2016.0,2
219990,219990,2016.0,2
219990,219990,2016.0,2
232430,232430,2013.0,2
232430,232430,2013.0,2
215670,215670,2012.0,0
215670,215670,2012.0,0
211420,211420,2012.0,2
211420,211420,2012.0,2
205710,205710,2012.0,2
205710,205710,2012.0,2
205710,205710,2012.0,2
220,220,2004.0,2
2630,2630,2005.0,1
440,440,2007.0,0
440,440,2007.0,0
4000,4000,2006.0,1
4000,4000,2006.0,1
4000,4000,2006.0,1
4000,4000,2006.0,1
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
304050,304050,2015.0,2
230410,230410,2013.0,1
230410,230410,2013.0,1
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
213670,213670,2014.0,2
213670,213670,2014.0,2
213670,213670,2014.0,2
113020,113020,2013.0,2
113020,113020,2013.0,2
113020,113020,2013.0,2
113020,113020,2013.0,2
113020,113020,2013.0,2
206440,206440,2011.0,2
206440,206440,2011.0,2
206440,206440,2011.0,2
319630,319630,2015.0,2
319630,319630,2015.0,2
334230,334230,2014.0,0
334230,334230,2014.0,0
334230,334230,2014.0,0
440,440,2007.0,2
440,440,2007.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
206190,206190,2013.0,2
206190,206190,2013.0,2
206190,206190,2013.0,2
223710,223710,2013.0,0
223710,223710,2013.0,0
223710,223710,2013.0,0
230410,230410,2013.0,2
230410,230410,2013.0,2
204300,204300,2012.0,2
204300,204300,2012.0,2
204300,204300,2012.0,2
204300,204300,2012.0,2
113420,113420,2011.0,2
113420,113420,2011.0,2
113420,113420,2011.0,2
104900,104900,2013.0,0
104900,104900,2013.0,0
104900,104900,2013.0,0
104900,104900,2013.0,0
391540,391540,2015.0,2
391540,391540,2015.0,2
115100,115100,2011.0,2
115100,115100,2011.0,2
115100,115100,2011.0,2
377160,377160,2015.0,2
346900,346900,2015.0,2
346900,346900,2015.0,2
346900,346900,2015.0,2
3830,3830,2005.0,2
221910,221910,2013.0,0
221910,221910,2013.0,0
12120,12120,2005.0,2
4000,4000,2006.0,2
4000,4000,2006.0,2
314160,314160,2006.0,0
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
304930,304930,2017.0,1
355180,355180,2017.0,2
355180,355180,2017.0,2
206210,206210,2012.0,1
206210,206210,2012.0,1
1520,1520,2006.0,2
1520,1520,2006.0,2
44200,44200,2010.0,1
44200,44200,2010.0,1
48700,48700,2010.0,2
48700,48700,2010.0,2
35480,35480,2011.0,1
35480,35480,2011.0,1
35480,35480,2011.0,1
298630,298630,2015.0,0
298630,298630,2015.0,0
298630,298630,2015.0,0
298630,298630,2015.0,0
298630,298630,2015.0,0
227940,227940,2016.0,1
227940,227940,2016.0,1
227940,227940,2016.0,1
227940,227940,2016.0,1
6860,6860,2006.0,2
443810,443810,2016.0,0
443810,443810,2016.0,0
443810,443810,2016.0,0
455490,455490,2016.0,2
455490,455490,2016.0,2
455490,455490,2016.0,2
200510,200510,2012.0,2
262900,262900,2013.0,2
262900,262900,2013.0,2
262900,262900,2013.0,2
262900,262900,2013.0,2
242920,242920,2014.0,2
242920,242920,2014.0,2
242920,242920,2014.0,2
8870,8870,2013.0,2
22370,22370,2009.0,2
205100,205100,2012.0,2
205100,205100,2012.0,2
9900,9900,2010.0,2
9900,9900,2010.0,2
9900,9900,2010.0,2
209080,209080,2012.0,2
209080,209080,2012.0,2
209080,209080,2012.0,2
209080,209080,2012.0,2
440,440,2007.0,2
440,440,2007.0,2
377160,377160,2015.0,2
282070,282070,2014.0,0
282070,282070,2014.0,0
282070,282070,2014.0,0
364360,364360,2016.0,2
364360,364360,2016.0,2
480631,480631,2016.0,1
50300,50300,2012.0,1
50300,50300,2012.0,1
265930,265930,2014.0,1
265930,265930,2014.0,1
265930,265930,2014.0,1
202970,202970,2012.0,0
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
252490,252490,2013.0,2
221910,221910,2013.0,0
221910,221910,2013.0,0
620,620,2011.0,1
620,620,2011.0,1
24740,24740,2009.0,2
203160,203160,2013.0,2
203160,203160,2013.0,2
287390,287390,2014.0,2
730,730,2012.0,2
17080,17080,2012.0,2
17080,17080,2012.0,2
208090,208090,2014.0,0
208090,208090,2014.0,0
208090,208090,2014.0,0
206500,206500,2012.0,1
206500,206500,2012.0,1
206500,206500,2012.0,1
206500,206500,2012.0,1
206500,206500,2012.0,1
269210,269210,2014.0,2
269210,269210,2014.0,2
269210,269210,2014.0,2
269210,269210,2014.0,2
269210,269210,2014.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
304930,304930,2017.0,2
42910,42910,2011.0,1
42910,42910,2011.0,1
440,440,2007.0,2
440,440,2007.0,2
250900,250900,2014.0,0
4000,4000,2006.0,2
4000,4000,2006.0,2
93200,93200,2011.0,2
93200,93200,2011.0,2
93200,93200,2011.0,2
273350,273350,2015.0,0
273350,273350,2015.0,0
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
301520,301520,2017.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
105600,105600,2011.0,2
