year,app_name,recommend
2015.0,Clicker Heroes,True
2015.0,Clicker Heroes,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2014.0,Battlefield: Bad Company™ 2,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,PAYDAY 2,False
2015.0,Sid Meier's Civilization® V,True
2013.0,POSTAL 2,True
2013.0,POSTAL 2,True
2013.0,POSTAL 2,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2013.0,Chivalry: Medieval Warfare,True
2013.0,Chivalry: Medieval Warfare,True
2014.0,Counter-Strike: Global Offensive,True
2013.0,Dota 2,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2014.0,Counter-Strike: Global Offensive,True
2014.0,Counter-Strike: Global Offensive,True
2013.0,Left 4 Dead 2,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2015.0,Fallout 4,True
2014.0,"Papers, Please",True
2014.0,"Papers, Please",True
2014.0,Counter-Strike: Global Offensive,True
2014.0,Instant Dungeon!,False
2014.0,Instant Dungeon!,False
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2014.0,Dota 2,True
2015.0,PAYDAY 2,False
2014.0,Dota 2,True
2015.0,DayZ,False
2015.0,DayZ,False
2015.0,DayZ,False
2015.0,DayZ,False
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Robocraft,True
2014.0,Robocraft,True
2014.0,Robocraft,True
2014.0,Robocraft,True
2014.0,Robocraft,True
2014.0,Robocraft,True
2015.0,Batman™: Arkham Origins,True
2015.0,Batman™: Arkham Origins,True
2013.0,Farming Simulator 2013 Titanium Edition,True
2013.0,Farming Simulator 2013 Titanium Edition,True
2012.0,Arma 2: Operation Arrowhead,True
2012.0,Arma 2: Operation Arrowhead,True
2012.0,Arma 2: Operation Arrowhead,True
2014.0,Obscure,True
2014.0,Obscure,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2015.0,Dota 2,True
2014.0,Divinity: Original Sin (Classic),True
2014.0,Divinity: Original Sin (Classic),True
2014.0,Divinity: Original Sin (Classic),True
2014.0,Divinity: Original Sin (Classic),True
2014.0,Ace of Spades: Battle Builder,True
2014.0,Ace of Spades: Battle Builder,True
2015.0,PAYDAY 2,False
2014.0,FaceRig,True
2014.0,FaceRig,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2015.0,DayZ,True
2015.0,DayZ,True
2015.0,DayZ,True
2015.0,DayZ,True
2014.0,PAYDAY 2,True
2013.0,Sniper Elite: Nazi Zombie Army,True
2012.0,Portal 2,True
2012.0,Portal 2,True
2015.0,Oddworld: Stranger's Wrath HD,True
2015.0,Oddworld: Stranger's Wrath HD,True
2015.0,Oddworld: Stranger's Wrath HD,True
2013.0,War Thunder,True
2015.0,Woodle Tree Adventures,False
2015.0,Woodle Tree Adventures,False
2015.0,Woodle Tree Adventures,False
2015.0,Guns of Icarus Online,True
2015.0,Guns of Icarus Online,True
2015.0,Guns of Icarus Online,True
2015.0,Guns of Icarus Online,True
2015.0,Puzzle Pirates,True
2015.0,Puzzle Pirates,True
2015.0,Puzzle Pirates,True
2015.0,Puzzle Pirates,True
2015.0,Puzzle Pirates,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Dragon Age: Origins,True
2015.0,Talisman: Digital Edition,True
2015.0,Talisman: Digital Edition,True
2015.0,Talisman: Digital Edition,True
2015.0,New kind of adventure,True
2015.0,New kind of adventure,True
2015.0,New kind of adventure,True
2015.0,New kind of adventure,True
2012.0,Closure,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Rust,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Loadout,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Papo & Yo,True
2014.0,Papo & Yo,True
2014.0,Far Cry 3,True
2014.0,Far Cry 3,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Cities in Motion 2,True
2014.0,Cities in Motion 2,True
2014.0,Euro Truck Simulator 2,True
2014.0,Euro Truck Simulator 2,True
2015.0,SpeedRunners,True
2015.0,SpeedRunners,True
2015.0,SpeedRunners,True
2015.0,SpeedRunners,True
2015.0,SpeedRunners,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2014.0,Fallout: New Vegas,True
2014.0,Fallout: New Vegas,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,PAYDAY 2,True
2014.0,Super Meat Boy,True
2013.0,Starbound,False
2013.0,Starbound,False
2013.0,Starbound,False
2013.0,Starbound,False
2013.0,Starbound,False
2015.0,Hatoful Boyfriend,True
2015.0,Hatoful Boyfriend,True
2015.0,Hatoful Boyfriend,True
2014.0,Sherlock Holmes: The Awakened - Remastered Edition,True
2014.0,Sherlock Holmes: The Mystery of the Mummy,False
2014.0,ORION: Prelude,True
2014.0,ORION: Prelude,True
2014.0,ORION: Prelude,True
2014.0,ORION: Prelude,True
2014.0,Verdun,True
2014.0,Verdun,True
2014.0,Verdun,True
2014.0,Eets Munchies,True
2014.0,Eets Munchies,True
2014.0,Eets Munchies,True
2014.0,Eets Munchies,True
2014.0,"Sir, You Are Being Hunted",True
2014.0,"Sir, You Are Being Hunted",True
2014.0,BioShock Infinite,True
2012.0,Command & Conquer: Red Alert 3,True
2012.0,Call of Duty®: Modern Warfare® 2,True
2015.0,AdVenture Capitalist,True
2015.0,AdVenture Capitalist,True
2015.0,AdVenture Capitalist,True
2015.0,World of Soccer online,True
2015.0,World of Soccer online,True
2015.0,World of Soccer online,True
2015.0,World of Soccer online,True
2015.0,World of Soccer online,True
2015.0,Free to Play,True
2015.0,Trove,True
2015.0,Trove,True
2015.0,Trove,True
2015.0,Trove,True
2015.0,Trove,True
2015.0,Trove,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2014.0,Goat Simulator,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2015.0,HuniePop,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2013.0,Starbound,True
2012.0,PlanetSide 2,True
2012.0,PlanetSide 2,True
2012.0,PlanetSide 2,True
2015.0,The Elder Scrolls® Online: Tamriel Unlimited™,True
2015.0,The Elder Scrolls® Online: Tamriel Unlimited™,True
2015.0,Mount & Blade: Warband,True
2015.0,Mount & Blade: Warband,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2015.0,Counter-Strike: Source,True
2014.0,Counter-Strike: Global Offensive,True
2013.0,Gnomoria,True
2013.0,Gnomoria,True
2013.0,Gnomoria,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Garry's Mod,True
2014.0,Garry's Mod,True
2014.0,Dota 2,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2015.0,Dota 2,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Dead Sea,True
2015.0,Dead Sea,True
2015.0,Dead Sea,True
2015.0,Dead Sea,True
2015.0,Dead Sea,True
2015.0,Dead Sea,True
2014.0,Mountain,True
2014.0,Mountain,True
2014.0,Mountain,True
2014.0,Mountain,True
2015.0,The Mystery of the Druids,True
2013.0,Chivalry: Medieval Warfare,True
2013.0,Chivalry: Medieval Warfare,True
2012.0,Killing Floor,True
2011.0,PAYDAY™ The Heist,True
2011.0,Team Fortress 2,True
2011.0,Team Fortress 2,True
2011.0,Terraria,True
2011.0,Terraria,True
2011.0,Terraria,True
2011.0,Terraria,True
2014.0,Everlasting Summer,True
2014.0,Everlasting Summer,True
2014.0,Everlasting Summer,True
2014.0,Everlasting Summer,True
2014.0,Injustice: Gods Among Us Ultimate Edition,True
2015.0,PAYDAY 2,True
2015.0,BioShock™,True
2015.0,BioShock™,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2014.0,Realm of the Mad God,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2015.0,Unturned,True
2015.0,Unturned,True
2015.0,Unturned,True
2015.0,Unturned,True
2015.0,Unturned,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Terraria,True
2015.0,Dota 2,True
2015.0,Zombie Army Trilogy,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2013.0,Tribes: Ascend,True
2013.0,Tribes: Ascend,True
2015.0,Don't Starve Together,False
2015.0,Don't Starve Together,False
2015.0,Don't Starve Together,False
2014.0,Cry of Fear,True
2014.0,Cry of Fear,True
2014.0,Cry of Fear,True
2013.0,Borderlands 2,True
2013.0,Borderlands 2,True
2014.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,True
2014.0,NARUTO SHIPPUDEN: Ultimate Ninja STORM 3 Full Burst HD,True
2015.0,Wolfenstein: The New Order,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Just Cause 2,True
2015.0,Just Cause 2,True
2013.0,Super Hexagon,True
2013.0,Super Hexagon,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Euro Truck Simulator 2,True
2015.0,Euro Truck Simulator 2,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Dota 2,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2013.0,Portal,True
2014.0,LEGO® The Hobbit™,False
2014.0,LEGO® The Hobbit™,False
2014.0,Burnout Paradise: The Ultimate Box,True
2013.0,Shadow Warrior,True
2013.0,Shadow Warrior,True
2013.0,RAGE,True
2015.0,Bad Rats: the Rats' Revenge,False
2015.0,Mount & Blade: Warband,True
2015.0,Mount & Blade: Warband,True
2015.0,"Star Wars: Battlefront 2 (Classic, 2005)",True
2015.0,Cry of Fear,True
2015.0,Cry of Fear,True
2015.0,Cry of Fear,True
2014.0,PAYDAY™ The Heist,True
2015.0,Super Meat Boy,False
2014.0,Tabletop Simulator,True
2014.0,Max Gentlemen,True
2014.0,Max Gentlemen,True
2014.0,Max Gentlemen,True
2015.0,Gang Beasts,True
2015.0,Gang Beasts,True
2015.0,Gang Beasts,True
2015.0,Gang Beasts,True
2015.0,Stranded Deep,True
2015.0,Stranded Deep,True
2015.0,Stranded Deep,True
2014.0,Antichamber,True
2014.0,Antichamber,True
2014.0,Gunpoint,True
2014.0,Gunpoint,True
2014.0,Gunpoint,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Castle Crashers®,True
2014.0,Blockland,False
2014.0,Blockland,False
2014.0,Blockland,False
2015.0,"Hack, Slash, Loot",False
2015.0,"Hack, Slash, Loot",False
2015.0,"Hack, Slash, Loot",False
2015.0,Majesty 2,False
2015.0,Majesty 2,False
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2015.0,METAL GEAR SOLID V: GROUND ZEROES,True
2015.0,METAL GEAR SOLID V: GROUND ZEROES,True
2014.0,Left 4 Dead 2,True
2015.0,South Park™: The Stick of Truth™,True
2015.0,South Park™: The Stick of Truth™,True
2015.0,South Park™: The Stick of Truth™,True
2014.0,Mark of the Ninja,True
2014.0,Mark of the Ninja,True
2014.0,Mark of the Ninja,True
2015.0,Batman™: Arkham Knight,True
2015.0,Batman™: Arkham Knight,True
2013.0,PAYDAY 2,False
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2015.0,Realm of the Mad God,False
2015.0,Verdun,True
2015.0,Verdun,True
2015.0,Verdun,True
2014.0,Garry's Mod,True
2014.0,Garry's Mod,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2014.0,Starbound,True
2015.0,Fallout 4,True
2012.0,Team Fortress 2,True
2012.0,Team Fortress 2,True
2012.0,Dungeon Defenders,True
2012.0,Dungeon Defenders,True
2012.0,Dungeon Defenders,True
2012.0,Dungeon Defenders,True
2014.0,Sid Meier's Civilization® V,True
2015.0,Garry's Mod,True
2015.0,Garry's Mod,True
2015.0,Saints Row: Gat out of Hell,True
2015.0,Saints Row 2,True
2013.0,Saints Row IV,True
2013.0,Saints Row IV,True
2013.0,Batman™: Arkham Origins,True
2013.0,Batman™: Arkham Origins,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Counter-Strike: Global Offensive,True
2013.0,Dota 2,True
2014.0,Loadout,False
2014.0,Loadout,False
2014.0,Loadout,False
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2014.0,Counter-Strike: Global Offensive,True
2013.0,Garry's Mod,True
2013.0,Garry's Mod,True
2014.0,The Stanley Parable,True
2014.0,The Stanley Parable,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2014.0,Estranged: Act I,True
2014.0,Estranged: Act I,True
2014.0,Estranged: Act I,True
2014.0,Estranged: Act I,True
2012.0,English Country Tune,True
2012.0,English Country Tune,True
2012.0,PAYDAY™ The Heist,True
2012.0,Dinner Date,True
2012.0,Dinner Date,True
2015.0,Counter-Strike: Global Offensive,True
2015.0,PAYDAY 2,False
2015.0,Counter-Strike: Global Offensive,False
2014.0,Risk of Rain,True
2014.0,Risk of Rain,True
2014.0,Risk of Rain,True
2014.0,FTL: Faster Than Light,True
2014.0,FTL: Faster Than Light,True
2014.0,FTL: Faster Than Light,True
2013.0,Sonic Adventure 2,True
2012.0,To the Moon,True
2012.0,To the Moon,True
2012.0,To the Moon,True
2014.0,Counter-Strike: Global Offensive,True
2014.0,Eryi's Action,True
2014.0,Eryi's Action,True
2014.0,Half-Life 2,True
2014.0,Dota 2,True
2011.0,Operation Flashpoint: Dragon Rising,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,DayZ,True
2014.0,Fallen Earth Free2Play,True
2014.0,Fallen Earth Free2Play,True
2014.0,Fallen Earth Free2Play,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Mount & Blade: Warband - Viking Conquest Reforged Edition,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Unturned,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2014.0,Borderlands 2,True
2013.0,Team Fortress 2,True
2013.0,Team Fortress 2,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2013.0,Terraria,True
2015.0,Rust,True
2015.0,Rust,True
2015.0,Rust,True
2015.0,Rust,True
2015.0,Rust,True
2015.0,Rust,True
2013.0,Counter-Strike: Global Offensive,True
2015.0,Portal 2,True
2015.0,Portal 2,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,Emily is Away,True
2015.0,Unturned,True
2015.0,Unturned,True
2015.0,Unturned,True
2015.0,Unturned,True
2015.0,Unturned,True
2013.0,Left 4 Dead 2,True
2014.0,PAYDAY 2,True
2015.0,Mountain,True
2015.0,Mountain,True
2015.0,Mountain,True
2015.0,Mountain,True
2015.0,GTGD S1: More Than a Gamer,True
2015.0,GTGD S1: More Than a Gamer,True
2015.0,Rust,False
2015.0,Rust,False
2015.0,Rust,False
2015.0,Rust,False
2015.0,Rust,False
2015.0,Rust,False
2015.0,Dirty Bomb®,False
2015.0,Dirty Bomb®,False
2013.0,Call of Duty®: Ghosts,False
2015.0,Evolve Stage 2,True
2015.0,Evolve Stage 2,True
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Arma 3,True
2015.0,Arma 3,True
2015.0,Arma 3,True
2013.0,Arma 2: Operation Arrowhead,True
2013.0,Arma 2: Operation Arrowhead,True
2013.0,Arma 2: Operation Arrowhead,True
2013.0,Left 4 Dead 2,True
2013.0,Antichamber,True
2013.0,Antichamber,True
2014.0,War Thunder,True
2015.0,Age of Empires II HD,False
2015.0,Sid Meier's Civilization® V,True
2015.0,PAYDAY 2,True
2015.0,Saints Row IV,True
2015.0,Saints Row IV,True
2015.0,Don't Starve Together,True
2015.0,Don't Starve Together,True
2015.0,Don't Starve Together,True
2014.0,Middle-earth™: Shadow of Mordor™,False
2014.0,Middle-earth™: Shadow of Mordor™,False
2013.0,Total War™: ROME II - Emperor Edition,True
2013.0,Vindictus,True
2013.0,Vindictus,True
2013.0,Vindictus,True
2013.0,Vindictus,True
2013.0,Vindictus,True
2014.0,Blockland,True
2014.0,Blockland,True
2014.0,Blockland,True
2014.0,To the Moon,True
2014.0,To the Moon,True
2014.0,To the Moon,True
2015.0,DayZ,False
2015.0,DayZ,False
2015.0,DayZ,False
2015.0,DayZ,False
2013.0,Batman: Arkham City - Game of the Year Edition,True
2013.0,Batman: Arkham City - Game of the Year Edition,True
2015.0,Warframe,True
2015.0,Warframe,True
2015.0,Shovel Knight: Treasure Trove,True
2015.0,Shovel Knight: Treasure Trove,True
2015.0,Shovel Knight: Treasure Trove,True
2014.0,Awesomenauts - the 2D moba,True
2014.0,Awesomenauts - the 2D moba,True
2014.0,Awesomenauts - the 2D moba,True
2014.0,Awesomenauts - the 2D moba,True
2014.0,Team Fortress 2,True
2014.0,Team Fortress 2,True
2012.0,Realm of the Mad God,True
2012.0,Realm of the Mad God,True
2012.0,Realm of the Mad God,True
2012.0,Realm of the Mad God,True
2012.0,Realm of the Mad God,True
2012.0,Blacklight: Retribution,True
2012.0,Blacklight: Retribution,True
2014.0,SPORE™,True
2015.0,Garry's Mod,True
2015.0,Garry's Mod,True
2015.0,Left 4 Dead 2,True
2013.0,DayZ,True
2013.0,DayZ,True
2013.0,DayZ,True
2013.0,DayZ,True
2013.0,PAYDAY™ The Heist,True
2015.0,Call of Duty®: Black Ops III,True
2015.0,Call of Duty®: Black Ops III,True
2015.0,Hurtworld,True
2015.0,Hurtworld,True
2015.0,Hurtworld,True
2015.0,Hurtworld,True
2015.0,Rocket League®,True
2015.0,Rocket League®,True
2015.0,Rocket League®,True
2015.0,Rocket League®,True
2013.0,Super Meat Boy,True
2013.0,Warframe,True
2013.0,Warframe,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2015.0,Castle Crashers®,True
2013.0,DCS World,True
2012.0,Awesomenauts - the 2D moba,True
2012.0,Awesomenauts - the 2D moba,True
2012.0,Awesomenauts - the 2D moba,True
2012.0,Awesomenauts - the 2D moba,True
2014.0,Counter-Strike: Global Offensive,True
2015.0,Aura Kingdom,False
2015.0,Aura Kingdom,False
2015.0,Aura Kingdom,False
2015.0,Aura Kingdom,False
2015.0,Aura Kingdom,False
2014.0,Neverwinter,False
2014.0,Neverwinter,False
2014.0,Neverwinter,False
2014.0,Neverwinter,False
2014.0,Neverwinter,False
2014.0,Counter-Strike: Global Offensive,False
2015.0,Dota 2,False
2015.0,Train Fever,True
2015.0,Train Fever,True
2015.0,Train Fever,True
2013.0,Train Simulator,True
2015.0,Train Fever: USA DLC,True
2015.0,Train Fever: USA DLC,True
2015.0,Train Fever: USA DLC,True
2015.0,Heroes & Generals,True
2015.0,Heroes & Generals,True
2015.0,Heroes & Generals,True
2015.0,Heroes & Generals,True
2015.0,The Bureau: XCOM Declassified,False
2015.0,Stranded Deep,True
2015.0,Stranded Deep,True
2015.0,Stranded Deep,True
2014.0,ORION: Prelude,False
2014.0,ORION: Prelude,False
2014.0,ORION: Prelude,False
2014.0,ORION: Prelude,False
2015.0,Team Fortress 2,True
2015.0,Team Fortress 2,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,PAYDAY 2,True
2015.0,Counter-Strike: Global Offensive,True
2014.0,Let's Sing,True
2014.0,Let's Sing,True
2015.0,Blue Estate The Game,True
2014.0,BioShock Infinite,True
2015.0,Screencheat,True
2015.0,Screencheat,True
2015.0,Cities: Skylines,True
2015.0,Cities: Skylines,True
2014.0,Hitman: Absolution™,True
2015.0,Counter-Strike: Global Offensive,True
2013.0,Cities in Motion 2,True
2013.0,Cities in Motion 2,True
2012.0,Cities in Motion,True
2014.0,Meltdown,True
2014.0,Meltdown,True
2014.0,Dust: An Elysian Tail,True
2014.0,Dust: An Elysian Tail,True
2014.0,Dust: An Elysian Tail,True
2014.0,Dust: An Elysian Tail,True
2014.0,Gear Up,False
2014.0,Gear Up,False
2014.0,Gear Up,False
2014.0,Dragon Nest,True
2014.0,Dragon Nest,True
2014.0,Dragon Nest,True
2014.0,Dragon Nest,True
2015.0,Vapour,True
2015.0,Vapour,True
2015.0,Vapour,True
2015.0,Five Nights at Freddy's 3,True
2015.0,Five Nights at Freddy's 3,True
2015.0,Five Nights at Freddy's 3,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Loadout,True
2014.0,Terraria,True
2014.0,Terraria,True
2014.0,Terraria,True
2014.0,Terraria,True
2014.0,Dota 2,True
2014.0,Victoria II,True
2014.0,Age of Empires II HD,True
2014.0,Killing Floor,True
2015.0,STAR WARS™: TIE Fighter Special Edition,True
2014.0,LOST PLANET® 3,True
2013.0,Counter-Strike: Global Offensive,True
